LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °)
52.405507081244174,-1.522497045064343,80.0,60.119926759571584,4.0,148.33280203627845,9,109800.0,2026-01-01 00-00-00_000,0.4714564636734936,-0.17839832919825713,9.773283637510788,0.0,0.0,9.80665,0.001671659854547839,-0.00733915818157708,0.007523091326181729,20.0,-3.0,42.0,147.5272085695488,-2.0,1.0
52.405507081244174,-1.522497045064343,80.0,60.119926759571584,4.0,148.33280203627845,9,109900.0,2026-01-01 00-00-00_000,-0.18713954256132717,-0.01688363708455526,9.470320409512182,0.0,0.0,9.80665,0.007007978368379785,0.008898553359100262,0.016667884665623946,20.0,-3.0,42.0,147.508881695459,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110000.0,2026-01-01 00-00-00_000,-0.0068293646303609415,0.3162536898306448,10.105709639502159,0.0,0.0,9.80665,-0.010480775470900205,0.011764590634322374,-0.0005179136007989861,20.0,-3.0,42.0,147.508881695459,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110100.0,2026-01-01 00-00-00_000,0.22507851069124096,0.3671831094249377,10.05326162709383,0.0,0.0,9.80665,-0.0030303121252740523,0.0011336621045239263,0.0005171118820290301,20.0,-3.0,42.0,147.52720856954883,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110200.0,2026-01-01 00-00-00_000,-0.3487154035272778,0.29085284688919644,9.449353365974845,0.0,0.0,9.80665,-0.00720246691150535,-0.0019213481939931076,-0.0033897528446564292,20.0,-3.0,42.0,147.56385992596606,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110300.0,2026-01-01 00-00-00_000,0.3637957547077777,0.16615451323233582,9.931060624694465,0.0,0.0,9.80665,-0.011079096610341784,-0.0032536425844726974,-0.01028883220974412,20.0,-3.0,42.0,147.61883098149806,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110400.0,2026-01-01 00-00-00_000,-0.08054431706556409,-0.07247499454822168,10.143510655453152,0.0,0.0,9.80665,-0.012364761575117258,0.0018425820460798467,-0.012017906998236592,20.0,-3.0,42.0,147.6921145621063,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110500.0,2026-01-01 00-00-00_000,0.05107403448198669,-0.0949905450462888,9.543061826528197,0.0,0.0,9.80665,0.0015355521466394908,0.012546414836406313,-0.01161204963552552,20.0,-3.0,42.0,147.78370110386228,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110600.0,2026-01-01 00-00-00_000,0.24814121851436566,-0.022726872881228564,9.65510532911456,0.0,0.0,9.80665,-0.003358366369014116,0.015831301914834946,-0.026473569639269393,20.0,-3.0,42.0,147.8935786541961,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110700.0,2026-01-01 00-00-00_000,-0.3071141797939615,0.08360206652650648,10.197904298766899,0.0,0.0,9.80665,-0.006210187506350722,-0.004417830574658888,-0.021634577573450144,20.0,-3.0,42.0,148.02173287345602,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110800.0,2026-01-01 00-00-00_000,0.39020928135547206,0.38934730105781745,9.748377870652336,0.0,0.0,9.80665,-0.024711267116299857,-0.009144947984953576,-0.019909296440135376,20.0,-3.0,42.0,148.16814703678,-2.0,1.0
52.40538023715919,-1.5223657468546634,80.0,60.11993536554878,4.0,147.508881695459,9,110900.0,2026-01-01 00-00-00_000,-0.1584526093915105,0.61444650595829,9.458725905928727,0.0,0.0,9.80665,0.01687497419541326,-0.007733158976253622,-0.022892828535868777,20.0,-3.0,42.0,148.33280203627845,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111000.0,2026-01-01 00-00-00_000,0.007503618792729566,0.778263920638939,10.110515054709728,0.0,0.0,9.80665,-0.008826337270960558,0.01053664484559518,-0.02590443888390614,20.0,-3.0,42.0,148.51567638352773,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111100.0,2026-01-01 00-00-00_000,0.22948494541708622,0.8661845303478549,9.986843084386235,0.0,0.0,9.80665,-0.001123837756084749,0.0026938545218887283,-0.013400059740133117,20.0,-3.0,42.0,148.71674621237463,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111200.0,2026-01-01 00-00-00_000,-0.2744969217099831,0.7808979992943268,9.545254121525945,0.0,0.0,9.80665,-0.010682608731376218,0.0034858712620394264,-0.029433668664855257,20.0,-3.0,42.0,148.93598528205118,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111300.0,2026-01-01 00-00-00_000,0.40036640386627476,0.7139994918596415,9.957826949077614,0.0,0.0,9.80665,0.003792484254189946,0.00536655741422805,-0.038804744182942,20.0,-3.0,42.0,149.1733649805989,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111400.0,2026-01-01 00-00-00_000,-0.16366515580626562,0.5173814222507622,10.254151591120685,0.0,0.0,9.80665,-0.01423399495096527,0.00428000449854008,-0.04179716236721329,20.0,-3.0,42.0,149.4288543286031,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111500.0,2026-01-01 00-00-00_000,-0.004717929088097768,0.43473906871630735,9.59477711205106,0.0,0.0,9.80665,0.00106429636492618,-0.0008427400678770903,-0.04404024588769852,20.0,-3.0,42.0,149.70241998323579,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111600.0,2026-01-01 00-00-00_000,0.21167722259870597,0.45164630000649497,9.697690455999252,0.0,0.0,9.80665,-0.0016318244951664981,-0.010272056299649028,-0.04383599524232361,20.0,-3.0,42.0,149.99402624260694,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111700.0,2026-01-01 00-00-00_000,-0.1806662581817967,0.5678531364810996,10.19014643831422,0.0,0.0,9.80665,0.00892822152430013,-0.005928974582908753,-0.05258551505092666,20.0,-3.0,42.0,150.30363505042416,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111800.0,2026-01-01 00-00-00_000,0.4316875881069073,0.871454529121625,9.688669446170188,0.0,0.0,9.80665,-0.01030461113344815,0.0016661305287191581,-0.041906307786391865,20.0,-3.0,42.0,150.63120600095885,-2.0,1.0
52.4052531388442,-1.5222351147520843,80.0,60.11994296029699,4.0,148.51567638352773,9,111900.0,2026-01-01 00-00-00_000,-0.14674944087319747,1.1494770179929574,9.531158687327938,0.0,0.0,9.80665,-0.006038649039405569,0.004448743533974463,-0.06502742440443414,20.0,-3.0,42.0,150.9766963443197,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112000.0,2026-01-01 00-00-00_000,0.10557505395912051,1.4074987660096296,10.121270744522297,0.0,0.0,9.80665,-0.0020931558551392816,-0.0033784970398604594,-0.05486661460908779,20.0,-3.0,42.0,151.34006099203154,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112100.0,2026-01-01 00-00-00_000,0.2806886944017585,1.3893306675753174,9.968222048275422,0.0,0.0,9.80665,0.020144325675121783,-0.0038489153665285797,-0.058963531001081704,20.0,-3.0,42.0,151.72125252291994,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112200.0,2026-01-01 00-00-00_000,-0.28973265487398603,1.3727451662547194,9.465650916441396,0.0,0.0,9.80665,-0.013922241691743234,0.014459616459755806,-0.07465225728815694,20.0,-3.0,42.0,152.1202211892996,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112300.0,2026-01-01 00-00-00_000,0.35748612706345545,1.3186204249367142,10.012092149848893,0.0,0.0,9.80665,0.002921656508709909,-0.004371832973806011,-0.06420473125648812,20.0,-3.0,42.0,152.53691492346698,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112400.0,2026-01-01 00-00-00_000,-0.18663330464709213,1.08895910822551,10.132714908881924,0.0,0.0,9.80665,-0.006113700904002908,0.002696496938037352,-0.06784461416778946,20.0,-3.0,42.0,152.97127934449537,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112500.0,2026-01-01 00-00-00_000,0.11214469451978512,0.9813892945050366,9.556284049682946,0.0,0.0,9.80665,0.003108978469511482,-0.0028468951172802904,-0.0800526571116335,20.0,-3.0,42.0,153.42325776533178,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112600.0,2026-01-01 00-00-00_000,0.253976130580847,0.9816580630290309,9.62834368325567,0.0,0.0,9.80665,0.006371948023277157,-0.008395850556059393,-0.06055657049168063,20.0,-3.0,42.0,153.89279120019512,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112700.0,2026-01-01 00-00-00_000,-0.26697221345051997,1.0939142255015677,10.21927361369043,0.0,0.0,9.80665,0.0014757948384538,-0.015146001353745693,-0.07585976541009828,20.0,-3.0,42.0,154.37981837227406,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112800.0,2026-01-01 00-00-00_000,0.40523377791172227,1.437719883959723,9.747962169118923,0.0,0.0,9.80665,0.002634269000566396,-0.0050921066204606845,-0.08684084340873666,20.0,-3.0,42.0,154.88427572172404,-2.0,1.0
52.40512333741584,-1.5221118761532266,80.0,60.119949662638774,4.0,151.34006099203154,9,112900.0,2026-01-01 00-00-00_000,-0.11600254796352043,1.6119345561828091,9.539349362834633,0.0,0.0,9.80665,0.0027916358943720003,-0.00800031365436958,-0.09100700796270221,20.0,-3.0,42.0,155.4060974139622,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113000.0,2026-01-01 00-00-00_000,0.0377967163226622,1.878817646387914,10.104470102238704,0.0,0.0,9.80665,-0.005486638855814,0.009112348039120265,-0.09605148569751025,20.0,-3.0,42.0,155.94521534825913,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113100.0,2026-01-01 00-00-00_000,0.31197373858354355,1.853789709870079,9.991091876572987,0.0,0.0,9.80665,-0.0019451549829332462,-0.011356045783451056,-0.09141519255031418,20.0,-3.0,42.0,156.50155916662646,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113200.0,2026-01-01 00-00-00_000,-0.3754738670916697,1.9618345043528964,9.362133320541115,0.0,0.0,9.80665,-0.01570243918466145,-0.0038117696822935984,-0.09591067678275421,20.0,-3.0,42.0,157.07505626299906,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113300.0,2026-01-01 00-00-00_000,0.34856283598210575,1.6650231446380428,9.986449994451034,0.0,0.0,9.80665,-0.0032766070394433604,0.007125928064364377,-0.11012306668279591,20.0,-3.0,42.0,157.66563179271031,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113400.0,2026-01-01 00-00-00_000,-0.23160611804174874,1.5794990276297256,10.117633240297476,0.0,0.0,9.80665,-0.0072287723105774375,-0.0007377795726793491,-0.11025704287282663,20.0,-3.0,42.0,158.27320868226,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113500.0,2026-01-01 00-00-00_000,-0.04098667118185405,1.445620404256401,9.585554136830504,0.0,0.0,9.80665,-0.0023251407721603004,0.005487708731847073,-0.11073012482150506,20.0,-3.0,42.0,158.89770763937267,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113600.0,2026-01-01 00-00-00_000,0.25594567424021697,1.5231686592592995,9.660265972178394,0.0,0.0,9.80665,0.0071328297314072935,0.008971047605665718,-0.11129378748172487,20.0,-3.0,42.0,159.53904716334588,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113700.0,2026-01-01 00-00-00_000,-0.30040610316095534,1.6089892543082767,10.209707935152512,0.0,0.0,9.80665,0.0037483701410602694,-0.016576817139227044,-0.11390652190883385,20.0,-3.0,42.0,160.19714355568644,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113800.0,2026-01-01 00-00-00_000,0.4936974251578643,1.8974871632146597,9.758533873707302,0.0,0.0,9.80665,0.004590631805300089,-0.0038009039822638935,-0.11914466647145125,20.0,-3.0,42.0,160.8719109310335,-2.0,1.0
52.40498885257773,-1.5220030582107087,80.0,60.11995557743464,4.0,155.94521534825913,9,113900.0,2026-01-01 00-00-00_000,-0.1980770138212013,2.1144029811826615,9.582080592080596,0.0,0.0,9.80665,0.010628425684371709,-0.009417696233270293,-0.11207493488719922,20.0,-3.0,42.0,161.5632612283672,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114000.0,2026-01-01 00-00-00_000,-0.006610561363806222,2.3152323813788334,10.096010067795262,0.0,0.0,9.80665,-0.02266542698194603,0.0142218437013644,-0.11261230872282277,20.0,-3.0,42.0,162.27110422250104,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114100.0,2026-01-01 00-00-00_000,0.2438434818887298,2.541956244466155,9.85662619314694,0.0,0.0,9.80665,0.004196609904042037,-0.0007869626152569422,-0.1221317348651882,20.0,-3.0,42.0,162.99534753585678,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114200.0,2026-01-01 00-00-00_000,-0.28268100551730624,2.4240355099598925,9.404745801153567,0.0,0.0,9.80665,-0.00014385563726743977,0.00549859828708671,-0.14225387161858605,20.0,-3.0,42.0,163.73589665052032,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114300.0,2026-01-01 00-00-00_000,0.3665228942448854,2.2547202493466347,9.985963844499418,0.0,0.0,9.80665,-0.0008522191415304895,0.017791006671357582,-0.1295692103334389,20.0,-3.0,42.0,164.49265492057677,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114400.0,2026-01-01 00-00-00_000,-0.21318203294978041,1.9766179476003893,10.193046351994244,0.0,0.0,9.80665,-0.012390187681038268,-0.0032224432665486193,-0.1269207164821449,20.0,-3.0,42.0,165.26552358472335,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114500.0,2026-01-01 00-00-00_000,0.12518844170273769,1.9248492179128216,9.44172803553303,0.0,0.0,9.80665,0.005325257724773515,0.0011759453701220357,-0.13459592508047996,20.0,-3.0,42.0,166.05440177915824,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114600.0,2026-01-01 00-00-00_000,0.3377521455061252,1.942581841345443,9.73455712437496,0.0,0.0,9.80665,0.011035137822010667,0.00458993888273327,-0.13468676368625923,20.0,-3.0,42.0,166.85918655074394,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114700.0,2026-01-01 00-00-00_000,-0.3029232856219547,2.083056101363009,10.16993388537637,0.0,0.0,9.80665,0.009884718292571681,-0.002316059686912107,-0.1387374954851043,20.0,-3.0,42.0,167.67977287044323,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114800.0,2026-01-01 00-00-00_000,0.4724239220571599,2.4218606608650175,9.641919329564221,0.0,0.0,9.80665,-0.0007485115644582429,0.013240104590093905,-0.1536112249343451,20.0,-3.0,42.0,168.51605364702607,-2.0,1.0
52.40484860455937,-1.5219161216028199,80.0,60.119960797223655,4.0,162.27110422250104,9,114900.0,2026-01-01 00-00-00_000,-0.21396919181941818,2.7088861939915883,9.490512454302287,0.0,0.0,9.80665,0.006163846751718466,0.00876584203542299,-0.16422715897706336,20.0,-3.0,42.0,169.3679197410456,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115000.0,2026-01-01 00-00-00_000,-0.019022468889005772,2.825999244175543,10.095464285852016,0.0,0.0,9.80665,0.008868237323527647,0.010647861432101155,-0.14295580537176802,20.0,-3.0,42.0,170.23525997908143,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115100.0,2026-01-01 00-00-00_000,0.2602915937701034,2.882025691933048,9.95943393974682,0.0,0.0,9.80665,0.017465418265033037,0.0009076347739727063,-0.15433124786676136,20.0,-3.0,42.0,171.11796116824854,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115200.0,2026-01-01 00-00-00_000,-0.3235446556021728,2.863862649408502,9.420133486896978,0.0,0.0,9.80665,0.011773026647276245,-0.003087701167939765,-0.14987021244199308,20.0,-3.0,42.0,172.01590811096943,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115300.0,2026-01-01 00-00-00_000,0.38426938159795804,2.681503799709984,9.969775234814602,0.0,0.0,9.80665,0.0014167759275967,-0.0032121964987197635,-0.15797844235925312,20.0,-3.0,42.0,172.9289836200083,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115400.0,2026-01-01 00-00-00_000,-0.14848595975583878,2.5025027427269917,10.17123227153186,0.0,0.0,9.80665,0.0009625489003487496,-0.00331175575896926,-0.15958065648060538,20.0,-3.0,42.0,173.85706853376436,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115500.0,2026-01-01 00-00-00_000,0.0693070428529444,2.445133147089988,9.577743034909005,0.0,0.0,9.80665,0.0016521374830970016,-0.016348247552654464,-0.15047417824088952,20.0,-3.0,42.0,174.80004173182328,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115600.0,2026-01-01 00-00-00_000,0.35485430843471794,2.465553114978041,9.676312140058457,0.0,0.0,9.80665,0.0022249285431584116,0.004109677846488101,-0.1725692327108805,20.0,-3.0,42.0,175.75778015076418,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115700.0,2026-01-01 00-00-00_000,-0.3214748209038058,2.5883952318826404,10.218360971350199,0.0,0.0,9.80665,-0.004683615968506525,0.00870167686310633,-0.1660971132739303,20.0,-3.0,42.0,176.7301588002199,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115800.0,2026-01-01 00-00-00_000,0.3940230781349202,2.715276909931382,9.657193118386019,0.0,0.0,9.80665,0.0074203776804429465,0.0003051207481152668,-0.17686331732478944,20.0,-3.0,42.0,177.7170507791891,-2.0,1.0
52.404702837407534,-1.5218588454944886,80.0,60.119965403671316,4.0,170.23525997908143,9,115900.0,2026-01-01 00-00-00_000,-0.14974365815765817,3.09406083903325,9.549048901105508,0.0,0.0,9.80665,-0.006551964710403526,-0.004647005649091188,-0.17052114288019776,20.0,-3.0,42.0,178.71832729259756,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116000.0,2026-01-01 00-00-00_000,-0.015357528036763678,3.3095728726101465,10.074174759934273,0.0,0.0,9.80665,-0.007597700088813528,0.0007830541712425368,-0.16993420731622702,20.0,-3.0,42.0,179.73385766810668,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116100.0,2026-01-01 00-00-00_000,0.28457978222202934,3.355155008569599,9.934813467705178,0.0,0.0,9.80665,0.003435549280199391,0.002698589658091009,-0.17106664382015604,20.0,-3.0,42.0,180.7635093731669,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116200.0,2026-01-01 00-00-00_000,-0.3303156579441282,3.1681622663337317,9.414933452981957,0.0,0.0,9.80665,-0.005426971847233666,0.003737374220261913,-0.17731532918938517,20.0,-3.0,42.0,181.807148032314,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116300.0,2026-01-01 00-00-00_000,0.3086243576176415,3.1314985010605754,9.907559035300105,0.0,0.0,9.80665,-0.0022856652778442212,0.018714907065241003,-0.19136382210890562,20.0,-3.0,42.0,182.86463744470592,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116400.0,2026-01-01 00-00-00_000,-0.12145404727736897,2.9429586488692427,10.112684987068274,0.0,0.0,9.80665,-0.019770974827416358,-0.008313832452734878,-0.18141254315711736,20.0,-3.0,42.0,183.93583960189764,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116500.0,2026-01-01 00-00-00_000,0.06631104919361638,2.784530119943987,9.582870458819007,0.0,0.0,9.80665,0.007625601558210194,0.004108602758903758,-0.17885514953893303,20.0,-3.0,42.0,185.0206147058523,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116600.0,2026-01-01 00-00-00_000,0.2809272909900321,2.758315823961908,9.678472164499553,0.0,0.0,9.80665,-1.7691415373997456e-05,0.007423173250461137,-0.18042327044594422,20.0,-3.0,42.0,186.11882118718532,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116700.0,2026-01-01 00-00-00_000,-0.29798276580192734,2.934362938602589,10.23727484853064,0.0,0.0,9.80665,-0.001175770721089638,0.0011933855057362924,-0.17403092030353273,20.0,-3.0,42.0,187.2303157236403,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116800.0,2026-01-01 00-00-00_000,0.48440394374416684,3.172224744422607,9.731276886349564,0.0,0.0,9.80665,0.004456646780348091,-0.001990032222733433,-0.1883212245194923,20.0,-3.0,42.0,188.35495325879327,-2.0,1.0
52.40455348747797,-1.5218388799945963,80.0,60.119969468847096,4.0,179.73385766810668,9,116900.0,2026-01-01 00-00-00_000,-0.27955987072306776,3.446513204081996,9.48706799199224,0.0,0.0,9.80665,0.0020438348319281687,-0.01002408777366679,-0.20260238491357713,20.0,-3.0,42.0,189.49258702098336,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117000.0,2026-01-01 00-00-00_000,-0.05905802180988978,3.6654724493373187,10.130433285952025,0.0,0.0,9.80665,-0.006639267909952069,-0.005642919186467081,-0.2010556679006343,20.0,-3.0,42.0,190.64306854246743,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117100.0,2026-01-01 00-00-00_000,0.22845324625153093,3.7048822119770084,9.92661359884616,0.0,0.0,9.80665,0.019169305109528256,0.007573749324442851,-0.19867537772547303,20.0,-3.0,42.0,191.80624767879593,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117200.0,2026-01-01 00-00-00_000,-0.262622420731748,3.5809346037910017,9.445107415747332,0.0,0.0,9.80665,-0.004266001362226997,0.015158190906492442,-0.19355745339845967,20.0,-3.0,42.0,192.98197262840756,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117300.0,2026-01-01 00-00-00_000,0.49630494897990685,3.492951208563245,9.927884782077692,0.0,0.0,9.80665,0.009330045075765356,-0.006274348956012156,-0.21235279852109812,20.0,-3.0,42.0,194.1700899524404,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117400.0,2026-01-01 00-00-00_000,-0.17448947557259198,3.242850989843349,10.142789308638017,0.0,0.0,9.80665,0.01749897795712757,0.005183037116813468,-0.19887090610347055,20.0,-3.0,42.0,195.37044459475632,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117500.0,2026-01-01 00-00-00_000,0.0693245626950442,3.12501049022643,9.569498070093843,0.0,0.0,9.80665,-0.0058887053781596236,0.005673116774172441,-0.20296970083571148,20.0,-3.0,42.0,196.58287990217693,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117600.0,2026-01-01 00-00-00_000,0.32740402858197715,3.228922042597758,9.599224946516834,0.0,0.0,9.80665,0.0009264535807525807,0.010630093698017293,-0.21660433026284942,20.0,-3.0,42.0,197.8072376449276,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117700.0,2026-01-01 00-00-00_000,-0.3495135617253002,3.2323115116868153,10.246087280042657,0.0,0.0,9.80665,-0.007777441369661495,0.0028744356220743203,-0.20743382335724428,20.0,-3.0,42.0,199.04335803728736,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117800.0,2026-01-01 00-00-00_000,0.4292677535324867,3.5845219481983612,9.70489429522394,0.0,0.0,9.80665,0.010050762625727586,0.004883769285107287,-0.21987874737575638,20.0,-3.0,42.0,200.29107975844192,-2.0,1.0
52.404404416850475,-1.521862938869792,80.0,60.11997305635212,4.0,190.64306854246743,9,117900.0,2026-01-01 00-00-00_000,-0.22549012112439018,3.811017730132578,9.513926309745312,0.0,0.0,9.80665,-0.0031647160154789794,0.009468363255874291,-0.21610402265401374,20.0,-3.0,42.0,201.55023997353686,-2.0,1.0
52.40426140976887,-1.5219356933424066,80.0,60.11997622231421,4.0,202.8206743549286,9,118000.0,2026-01-01 00-00-00_000,0.006288155086022693,4.007783181333445,10.133111028248745,0.0,0.0,9.80665,-0.010468435198385431,-0.011424303275174493,-0.22034089603244794,20.0,-3.0,42.0,202.8206743549286,-2.0,1.0
52.40426140976887,-1.5219356933424066,80.0,60.11997622231421,4.0,202.8206743549286,9,118100.0,2026-01-01 00-00-00_000,0.2765592634735936,4.0165382965005065,9.869304681408984,0.0,0.0,9.80665,0.012592291699560934,0.0008607333181080545,-0.21818227985894556,20.0,-3.0,42.0,204.10221710363012,-2.0,1.0
